0606	0.001541941
0607	0.001490543
0608	0.001413446
0609	0.001362048
0610	0.001336349
0611	0.001284951
0612	0.001259252
0613	0.001207854
0614	0.001259252
0615	0.001284951
0616	0.001336349
0617	0.001362048
0618	0.001413446
0619	0.001490543
0620	0.001541941
0621	0.001619038
0622	0.001721834
0623	0.00182463
0624	0.001953125
0625	0.002107319
0701	0.001953125
0702	0.00182463
0703	0.001721834
0704	0.001619038
0705	0.001541941
0706	0.001490543
0707	0.001413446
0708	0.001362048
0709	0.001336349
0710	0.001284951
0711	0.001259252
0712	0.001207854
0713	0.001182155
0714	0.001207854
0715	0.001259252
0716	0.001284951
0717	0.001336349
0718	0.001362048
0719	0.001413446
0720	0.001490543
0721	0.001541941
0722	0.001619038
0723	0.001721834
0724	0.00182463
0725	0.001953125
0801	0.00182463
0802	0.001721834
0803	0.001619038
0804	0.001541941
0805	0.001490543
0806	0.001413446
0807	0.001362048
0808	0.001336349
0809	0.001284951
0810	0.001259252
0811	0.001207854
0812	0.001182155
0813	0.001156456
0814	0.001182155
0815	0.001207854
0816	0.001259252
0817	0.001284951
0818	0.001336349
0819	0.001362048
0820	0.001413446
0821	0.001490543
0822	0.001541941
0823	0.001619038
0824	0.001721834
0825	0.00182463
0901	0.001721834
0902	0.001619038
0903	0.001541941
0904	0.001490543
0905	0.001413446
0906	0.001362048
0907	0.001336349
0908	0.001284951
0909	0.001259252
0910	0.001207854
0911	0.001182155
0912	0.001156456
0913	0.001130757
0914	0.001156456
0915	0.001182155
0916	0.001207854
0917	0.001259252
0918	0.001284951
0919	0.001336349
0920	0.001362048
0921	0.001413446
0922	0.001490543
0923	0.001541941
0924	0.001619038
0925	0.001721834
1001	0.001619038
1002	0.001541941
1003	0.001490543
1004	0.001413446
1005	0.001362048
1006	0.001336349
1007	0.001284951
1008	0.001259252
1009	0.001207854
1010	0.001182155
1011	0.001156456
1012	0.001130757
1013	0.001105058
1014	0.001130757
1015	0.001156456
1016	0.001182155
1017	0.001207854
1018	0.001259252
1019	0.001284951
1020	0.001336349
1021	0.001362048
1022	0.001413446
1023	0.001490543
1024	0.001541941
1025	0.001619038
1101	0.001541941
1102	0.001490543
1103	0.001413446
1104	0.001362048
1105	0.001336349
1106	0.001284951
1107	0.001259252
1108	0.001207854
1109	0.001182155
1110	0.001156456
1111	0.001130757
1112	0.001105058
1113	0.001079359
1114	0.001105058
1115	0.001130757
1116	0.001156456
1117	0.001182155
1118	0.001207854
1119	0.001259252
1120	0.001284951
1121	0.001336349
1122	0.001362048
1123	0.001413446
1124	0.001490543
1125	0.001541941
1201	0.001490543
1202	0.001413446
1203	0.001362048
1204	0.001336349
1205	0.001284951
1206	0.001259252
1207	0.001207854
1208	0.001182155
1209	0.001156456
1210	0.001130757
1211	0.001105058
1212	0.001079359
1213	0.00105366
1214	0.001079359
1215	0.001105058
1216	0.001130757
1217	0.001156456
1218	0.001182155
1219	0.001207854
1220	0.001259252
1221	0.001284951
1222	0.001336349
1223	0.001362048
1224	0.001413446
1225	0.001490543
1301	0.001413446
1302	0.001362048
1303	0.001336349
1304	0.001284951
1305	0.001259252
1306	0.001207854
1307	0.001182155
1308	0.001156456
1309	0.001130757
1310	0.001105058
1311	0.001079359
1312	0.00105366
1313	0.001027961
1314	0.00105366
1315	0.001079359
1316	0.001105058
1317	0.001130757
1318	0.001156456
1319	0.001182155
1320	0.001207854
1321	0.001259252
1322	0.001284951
1323	0.001336349
1324	0.001362048
1325	0.001413446
1401	0.001490543
1402	0.001413446
1403	0.001362048
1404	0.001336349
1405	0.001284951
1406	0.001259252
1407	0.001207854
1408	0.001182155
1409	0.001156456
1410	0.001130757
1411	0.001105058
1412	0.001079359
1413	0.00105366
1414	0.001079359
1415	0.001105058
1416	0.001130757
1417	0.001156456
1418	0.001182155
1419	0.001207854
1420	0.001259252
1421	0.001284951
1422	0.001336349
1423	0.001362048
1424	0.001413446
1425	0.001490543
1501	0.001541941
1502	0.001490543
1503	0.001413446
1504	0.001362048
1505	0.001336349
1506	0.001284951
1507	0.001259252
1508	0.001207854
1509	0.001182155
1510	0.001156456
1511	0.001130757
1512	0.001105058
1513	0.001079359
1514	0.001105058
1515	0.001130757
1516	0.001156456
1517	0.001182155
1518	0.001207854
1519	0.001259252
1520	0.001284951
1521	0.001336349
1522	0.001362048
1523	0.001413446
1524	0.001490543
1525	0.001541941
1601	0.001619038
1602	0.001541941
1603	0.001490543
1604	0.001413446
1605	0.001362048
1606	0.001336349
1607	0.001284951
1608	0.001259252
1609	0.001207854
1610	0.001182155
1611	0.001156456
1612	0.001130757
1613	0.001105058
1614	0.001130757
1615	0.001156456
1616	0.001182155
1617	0.001207854
1618	0.001259252
1619	0.001284951
1620	0.001336349
1621	0.001362048
1622	0.001413446
1623	0.001490543
1624	0.001541941
1625	0.001619038
1701	0.001721834
1702	0.001619038
1703	0.001541941
1704	0.001490543
1705	0.001413446
1706	0.001362048
1707	0.001336349
1708	0.001284951
1709	0.001259252
1710	0.001207854
1711	0.001182155
1712	0.001156456
1713	0.001130757
1714	0.001156456
1715	0.001182155
1716	0.001207854
1717	0.001259252
1718	0.001284951
1719	0.001336349
1720	0.001362048
1721	0.001413446
1722	0.001490543
1723	0.001541941
1724	0.001619038
1725	0.001721834
1801	0.00182463
1802	0.001721834
1803	0.001619038
1804	0.001541941
1805	0.001490543
1806	0.001413446
1807	0.001362048
1808	0.001336349
1809	0.001284951
1810	0.001259252
1811	0.001207854
1812	0.001182155
1813	0.001156456
1814	0.001182155
1815	0.001207854
1816	0.001259252
1817	0.001284951
1818	0.001336349
1819	0.001362048
1820	0.001413446
1821	0.001490543
1822	0.001541941
1823	0.001619038
1824	0.001721834
1825	0.00182463
1901	0.001953125
1902	0.00182463
1903	0.001721834
1904	0.001619038
1905	0.001541941
1906	0.001490543
1907	0.001413446
1908	0.001362048
1909	0.001336349
1910	0.001284951
1911	0.001259252
1912	0.001207854
1913	0.001182155
1914	0.001207854
1915	0.001259252
1916	0.001284951
1917	0.001336349
1918	0.001362048
1919	0.001413446
1920	0.001490543
1921	0.001541941
1922	0.001619038
1923	0.001721834
1924	0.00182463
1925	0.001953125
2001	0.002107319
2002	0.001953125
2003	0.00182463
2004	0.001721834
2005	0.001619038
2006	0.001541941
2007	0.001490543
2008	0.001413446
2009	0.001362048
2010	0.001336349
2011	0.001284951
2012	0.001259252
2013	0.001207854
2014	0.001259252
2015	0.001284951
2016	0.001336349
2017	0.001362048
2018	0.001413446
2019	0.001490543
2020	0.001541941
2021	0.001619038
2022	0.001721834
2023	0.00182463
2024	0.001953125
2025	0.002107319
2101	0.002287212
2102	0.002107319
2103	0.001953125
2104	0.00182463
2105	0.001721834
2106	0.001619038
2107	0.001541941
2108	0.001490543
2109	0.001413446
2110	0.001362048
2111	0.001336349
2112	0.001284951
2113	0.001259252
2114	0.001284951
2115	0.001336349
2116	0.001362048
2117	0.001413446
2118	0.001490543
2119	0.001541941
2120	0.001619038
2121	0.001721834
2122	0.00182463
2123	0.001953125
2124	0.002107319
2125	0.002287212
2201	0.002569901
2202	0.002287212
2203	0.002107319
2204	0.001953125
2205	0.00182463
2206	0.001721834
2207	0.001619038
2208	0.001541941
2209	0.001490543
2210	0.001413446
2211	0.001362048
2212	0.001336349
2213	0.001284951
2214	0.001336349
2215	0.001362048
2216	0.001413446
2217	0.001490543
2218	0.001541941
2219	0.001619038
2220	0.001721834
2221	0.00182463
2222	0.001953125
2223	0.002107319
2224	0.002287212
2225	0.002569901
2301	0.002955387
2302	0.002569901
2303	0.002287212
2304	0.002107319
2305	0.001953125
2306	0.00182463
2307	0.001721834
2308	0.001619038
2309	0.001541941
2310	0.001490543
2311	0.001413446
2312	0.001362048
2313	0.001336349
2314	0.001362048
2315	0.001413446
2316	0.001490543
2317	0.001541941
2318	0.001619038
2319	0.001721834
2320	0.00182463
2321	0.001953125
2322	0.002107319
2323	0.002287212
2324	0.002569901
2325	0.002955387
2401	0.003623561
2402	0.002955387
2403	0.002569901
2404	0.002287212
2405	0.002107319
2406	0.001953125
2407	0.00182463
2408	0.001721834
2409	0.001619038
2410	0.001541941
2411	0.001490543
2412	0.001413446
2413	0.001362048
2414	0.001413446
2415	0.001490543
2416	0.001541941
2417	0.001619038
2418	0.001721834
2419	0.00182463
2420	0.001953125
2421	0.002107319
2422	0.002287212
2423	0.002569901
2424	0.002955387
2425	0.003623561
2501	0.005139803
2502	0.003623561
2503	0.002955387
2504	0.002569901
2505	0.002287212
2506	0.002107319
2507	0.001953125
2508	0.00182463
2509	0.001721834
2510	0.001619038
2511	0.001541941
2512	0.001490543
2513	0.001413446
2514	0.001490543
2515	0.001541941
2516	0.001619038
2517	0.001721834
2518	0.00182463
2519	0.001953125
2520	0.002107319
2521	0.002287212
2522	0.002569901
2523	0.002955387
2524	0.003623561
2525	0.005139803
